user_id,home_city,synthetic_persona,total_swipes_30d,total_right_swipes_30d,right_swipe_rate_30d,avg_dwell_ms_30d,avg_right_dwell_ms_30d,distinct_segments_liked_30d,distinct_genres_liked_30d,distinct_cities_liked_30d,local_like_rate_30d,local_swipe_share_30d,avg_days_until_event_liked_30d,avg_price_mid_liked_30d,median_price_mid_liked_30d,avg_price_mid_disliked_30d,chat_swipe_share_30d,chat_right_rate_30d,days_since_last_right_swipe_30d,like_rate_segment_music_30d,like_rate_segment_sports_30d,like_rate_segment_arts_theatre_30d,like_rate_segment_family_30d,like_rate_genre_rock_30d,like_rate_genre_pop_30d,like_rate_genre_electronic_30d,like_rate_genre_urban_30d,like_rate_genre_football_30d,like_rate_genre_basketball_30d,like_rate_genre_tennis_30d,like_rate_genre_theatre_30d,like_rate_genre_musical_30d,like_rate_genre_comedy_30d,like_rate_genre_classical_30d,like_rate_genre_kids_30d,like_rate_genre_circus_30d,like_rate_genre_exhibition_30d,total_swipes_90d,total_right_swipes_90d,right_swipe_rate_90d,avg_dwell_ms_90d,avg_right_dwell_ms_90d,distinct_segments_liked_90d,distinct_genres_liked_90d,distinct_cities_liked_90d,local_like_rate_90d,local_swipe_share_90d,avg_days_until_event_liked_90d,avg_price_mid_liked_90d,median_price_mid_liked_90d,avg_price_mid_disliked_90d,chat_swipe_share_90d,chat_right_rate_90d,days_since_last_right_swipe_90d,like_rate_segment_music_90d,like_rate_segment_sports_90d,like_rate_segment_arts_theatre_90d,like_rate_segment_family_90d,like_rate_genre_rock_90d,like_rate_genre_pop_90d,like_rate_genre_electronic_90d,like_rate_genre_urban_90d,like_rate_genre_football_90d,like_rate_genre_basketball_90d,like_rate_genre_tennis_90d,like_rate_genre_theatre_90d,like_rate_genre_musical_90d,like_rate_genre_comedy_90d,like_rate_genre_classical_90d,like_rate_genre_kids_90d,like_rate_genre_circus_90d,like_rate_genre_exhibition_90d,right_swipe_rate_delta_30_vs_90,total_swipes_delta_30_vs_90
1e7d9abf-07bb-5bac-8f74-5bd0d72410f3,Malaga,flamenco_world_madrid,51,24,0.47058823529411764,5678.921568627452,9485.041666666666,3,5,4,0.0,0.0,9.375,73.12500000000001,90.0,67.22222222222223,0.19607843137254902,0.7,0,0.6060606060606061,0.0,0.2857142857142857,0.2,0.5833333333333334,0.6190476190476191,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.25,0.0,0.0,0.0,0.2,66,29,0.4393939393939394,5466.151515151515,9535.48275862069,3,6,4,0.0,0.0,17.689655172413794,71.37931034482757,90.0,68.51351351351353,0.15151515151515152,0.7,0,0.5227272727272727,0.0,0.3,0.2727272727272727,0.4666666666666667,0.5517241379310345,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.25,0.0,1.0,0.0,0.2,0.03119429590017825,-15
1fcc0973-69b0-574c-bf59-a96840fae470,Valencia,music_pop_rock_local,58,27,0.46551724137931033,4998.862068965516,8263.444444444445,3,4,4,0.0,0.0,12.77777777777778,65.0,45.0,66.7741935483871,0.13793103448275862,0.75,0,0.5,0.0,0.375,0.42857142857142855,0.6,0.35294117647058826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.42857142857142855,80,38,0.475,5094.424999999999,8290.052631578947,3,4,4,0.0,0.0,26.15789473684211,67.5,45.0,64.64285714285714,0.1125,0.6666666666666666,0,0.5245901639344263,0.0,0.3333333333333333,0.3333333333333333,0.59375,0.4482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.3333333333333333,-0.009482758620689646,-22
2011d960-a8fc-5b43-8ec6-e92ed94135a4,Barcelona,broad_discovery_flexible,62,20,0.3225806451612903,4329.370967741936,8697.05,4,6,7,0.0,0.0,11.15,51.75,45.0,61.42857142857143,0.14516129032258066,0.2222222222222222,0,0.2727272727272727,1.0,0.4,0.2916666666666667,0.3076923076923077,0.2222222222222222,0.0,0.0,0.0,1.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.0,0.0,0.0,0.30434782608695654,80,29,0.3625,4567.3499999999985,8711.689655172411,4,7,7,0.0,0.0,27.344827586206893,55.86206896551724,45.0,62.058823529411754,0.15,0.25,0,0.25925925925925924,1.0,0.5454545454545454,0.3,0.2857142857142857,0.23076923076923078,0.0,0.0,0.0,1.0,0.0,0.5,0.42857142857142855,0.6153846153846154,0.0,0.0,0.0,0.32142857142857145,-0.039919354838709675,-18
20934375-31f1-517e-a0fc-e12837101f2c,Barcelona,culture_theatre_explorer,62,35,0.5645161290322581,6218.290322580645,9058.971428571427,3,7,2,0.0,0.0,12.8,56.57142857142857,45.0,68.33333333333333,0.24193548387096775,0.5333333333333333,0,0.2857142857142857,0.0,0.675,0.4,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.625,0.6666666666666666,0.6956521739130435,0.0,0.5,0.0,0.38461538461538464,75,39,0.52,5979.013333333333,9113.871794871795,3,7,3,0.0,0.0,18.48717948717949,56.53846153846155,45.0,65.0,0.22666666666666666,0.5294117647058824,0,0.25,0.0,0.6170212765957447,0.42105263157894735,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.6,0.6,0.6296296296296297,0.0,0.5,0.0,0.4117647058823529,0.0445161290322581,-13
215f06be-dd50-5c68-b857-7a876fbfa712,Malaga,flamenco_world_madrid,48,24,0.5,5755.458333333333,9434.833333333332,3,4,5,0.0,0.0,11.250000000000002,75.0,90.0,73.125,0.14583333333333334,0.7142857142857143,0,0.5428571428571428,1.0,0.0,0.4444444444444444,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,63,29,0.4603174603174603,5341.015873015873,9087.586206896553,4,6,5,0.0,0.0,20.51724137931035,74.48275862068965,90.0,70.14705882352942,0.15873015873015872,0.7,0,0.5116279069767442,1.0,0.2222222222222222,0.4,0.36363636363636365,0.5625,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.16666666666666666,0.0,0.0,0.0,0.4,0.03968253968253971,-15
21a26f4d-2110-593c-9b65-606f68b96b94,Valencia,music_pop_rock_local,61,32,0.5245901639344263,6179.081967213115,9723.343749999998,3,4,4,0.0,0.0,11.375,66.09375,45.0,65.17241379310346,0.22950819672131148,0.5,0,0.6341463414634146,0.0,0.3333333333333333,0.3,0.5294117647058824,0.7083333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.3,73,37,0.5068493150684932,5910.575342465755,9481.27027027027,3,4,6,0.0,0.0,19.486486486486484,66.89189189189189,45.0,63.750000000000014,0.2328767123287671,0.5294117647058824,0,0.625,0.0,0.2727272727272727,0.3076923076923077,0.55,0.6785714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.3076923076923077,0.01774084886593308,-12
22b29a04-7568-5a29-add0-9779e2310a08,Malaga,culture_theatre_explorer,62,29,0.46774193548387094,5369.967741935484,8579.241379310346,3,6,3,0.0,0.0,13.344827586206897,48.62068965517241,45.0,55.909090909090914,0.20967741935483872,0.46153846153846156,0,0.4444444444444444,0.0,0.5,0.4,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.375,0.5652173913043478,0.0,0.0,0.0,0.42857142857142855,83,38,0.4578313253012048,5347.771084337352,8771.999999999998,3,6,3,0.0,0.0,23.631578947368425,51.31578947368421,45.0,55.00000000000001,0.21686746987951808,0.4444444444444444,0,0.4,0.0,0.52,0.36363636363636365,0.5,0.25,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5357142857142857,0.0,0.0,0.0,0.38095238095238093,0.009910610182666146,-21
234b8d80-decc-5418-824e-25776648a64e,Barcelona,sports_basketball_traveler,49,12,0.24489795918367346,3473.428571428571,7912.916666666667,4,6,4,0.0,0.0,15.916666666666664,63.75,45.0,65.67567567567568,0.12244897959183673,0.5,1,0.23076923076923078,1.0,0.3333333333333333,0.17391304347826086,0.3333333333333333,0.14285714285714285,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.2,0.0,0.0,0.0,0.17391304347826086,67,18,0.26865671641791045,3514.6268656716416,7565.333333333333,4,6,4,0.0,0.0,31.500000000000004,72.5,90.0,65.20408163265306,0.1044776119402985,0.42857142857142855,1,0.2,1.0,0.3076923076923077,0.2727272727272727,0.2,0.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.18181818181818182,0.0,0.0,0.0,0.2727272727272727,-0.023758757234236982,-18
23ed7c29-46fe-5037-b3f5-b4deb93cfc33,Barcelona,music_pop_rock_local,53,32,0.6037735849056604,6077.226415094339,8622.968749999998,4,6,4,0.0,0.0,13.656249999999998,66.5625,45.0,68.57142857142857,0.05660377358490566,0.3333333333333333,0,0.5853658536585366,1.0,1.0,0.5,0.6521739130434783,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.5,66,40,0.6060606060606061,6080.939393939395,8537.650000000001,4,6,5,0.0,0.0,23.525,62.24999999999999,45.0,67.49999999999999,0.10606060606060606,0.5714285714285714,0,0.62,1.0,0.8,0.4,0.7,0.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.75,0.0,0.0,0.0,0.4444444444444444,-0.002287021154945723,-13
25ffbb0f-1bf9-5c5b-beda-98c489108e27,Barcelona,broad_discovery_flexible,53,19,0.3584905660377358,4400.169811320754,8114.157894736842,3,6,4,0.0,0.0,15.684210526315791,56.842105263157904,45.0,60.88235294117647,0.33962264150943394,0.5,1,0.14285714285714285,0.0,0.46153846153846156,0.4230769230769231,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.6666666666666666,0.2857142857142857,0.0,1.0,0.0,0.3181818181818182,71,24,0.3380281690140845,4314.408450704226,8161.041666666666,3,6,4,0.0,0.0,28.166666666666668,60.0,45.0,63.19148936170214,0.2676056338028169,0.47368421052631576,1,0.16666666666666666,0.0,0.375,0.4166666666666667,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.6666666666666666,0.2222222222222222,0.0,1.0,0.0,0.34375,0.020462397023651324,-18
27a7e068-890f-5bb8-91b4-6538834452c6,Valencia,broad_discovery_flexible,73,29,0.3972602739726027,4632.876712328767,8222.551724137931,3,7,5,0.0,0.0,10.275862068965518,66.72413793103449,45.0,59.31818181818181,0.1917808219178082,0.2857142857142857,0,0.4090909090909091,0.0,0.5294117647058824,0.3235294117647059,0.2857142857142857,0.4666666666666667,0.0,0.0,0.0,0.0,0.0,0.6,1.0,0.4,0.0,0.2,0.0,0.3448275862068966,95,35,0.3684210526315789,4502.568421052631,8291.857142857141,4,8,6,0.0,0.0,18.65714285714286,65.57142857142858,45.0,60.0,0.18947368421052632,0.2777777777777778,0,0.4,1.0,0.5238095238095238,0.2558139534883721,0.36363636363636365,0.42105263157894735,0.0,0.0,0.0,1.0,0.0,0.6666666666666666,0.75,0.36363636363636365,0.0,0.2,0.0,0.2631578947368421,0.02883922134102379,-22
27fab79c-0ad1-58b0-90d1-421d67e972f5,Barcelona,family_weekend_exhibition,43,25,0.5813953488372093,5925.255813953489,8405.480000000001,2,4,3,0.0,0.0,13.0,61.20000000000001,45.0,55.0,0.046511627906976744,0.0,0,0.0,0.0,0.4,0.6216216216216216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.6071428571428571,55,32,0.5818181818181818,5892.981818181819,8453.0,2,4,4,0.0,0.0,20.84375,61.87500000000001,45.0,52.82608695652175,0.07272727272727272,0.0,0,0.0,0.0,0.3333333333333333,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.0,0.6666666666666666,0.0,0.6153846153846154,-4.2283298097245403E-4,-12
287adf12-9b58-589c-9bf3-0b7b5a70916d,Madrid,family_weekend_exhibition,65,41,0.6307692307692307,5815.2,8154.512195121953,4,7,4,0.0,0.0,11.707317073170733,49.39024390243903,45.0,58.125,0.1076923076923077,0.5714285714285714,0,0.5,1.0,0.5454545454545454,0.6595744680851063,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.42857142857142855,0.0,0.6428571428571429,0.0,0.6666666666666666,81,46,0.5679012345679012,5439.765432098766,8098.391304347826,4,7,4,0.0,0.0,18.826086956521735,50.869565217391305,45.0,57.857142857142854,0.12345679012345678,0.5,0,0.5,1.0,0.46153846153846156,0.5932203389830508,0.6,0.3333333333333333,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.0,0.5681818181818182,0.06286799620132955,-16
298976f2-6e19-5916-b6c1-e17e0830d10b,Barcelona,family_weekend_exhibition,51,28,0.5490196078431373,5211.333333333334,7931.071428571428,3,5,6,0.0,0.0,14.357142857142861,64.28571428571429,45.0,58.69565217391305,0.0392156862745098,0.5,0,0.42857142857142855,0.0,0.14285714285714285,0.6486486486486487,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5714285714285714,0.0,0.6666666666666666,56,31,0.5535714285714286,5239.160714285714,7949.516129032258,3,5,6,0.0,0.0,19.548387096774192,63.87096774193548,45.0,59.4,0.03571428571428571,0.5,0,0.42857142857142855,0.0,0.14285714285714285,0.6428571428571429,0.5,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.5555555555555556,0.0,0.6666666666666666,-0.0045518207282913,-5
2a7e98ee-023f-4f75-8d54-aec944128fb0,,,492,79,0.16056910569105692,3941.5711382113864,9155.924050632912,4,6,6,0.0,0.0,4.924050632911393,62.088607594936725,45.0,63.922518159806295,0.0,0.0,0,0.16176470588235295,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492,79,0.16056910569105692,3941.5711382113864,9155.924050632912,4,6,6,0.0,0.0,4.924050632911393,62.088607594936725,45.0,63.922518159806295,0.0,0.0,0,0.16176470588235295,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2be97220-3ab4-5f69-9341-251e50c95ce5,Malaga,culture_theatre_explorer,49,18,0.3673469387755102,5137.734693877551,9429.888888888889,3,5,2,0.0,0.0,16.333333333333332,62.5,45.0,59.516129032258064,0.3877551020408163,0.42105263157894735,1,0.125,0.0,0.4827586206896552,0.2727272727272727,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.625,0.3,0.5454545454545454,0.0,0.0,0.0,0.2727272727272727,58,25,0.43103448275862066,5501.155172413795,9261.0,3,5,2,0.0,0.0,26.879999999999992,59.39999999999999,45.0,60.00000000000001,0.3620689655172414,0.42857142857142855,1,0.125,0.0,0.5294117647058824,0.4,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.36363636363636365,0.5714285714285714,0.0,0.0,0.0,0.4,-0.06368754398311044,-9
2c4955c7-a220-5e0f-9f1f-461382f41d63,Malaga,culture_theatre_explorer,61,27,0.4426229508196721,5792.803278688525,10123.925925925925,3,7,4,0.0,0.0,15.407407407407408,53.333333333333336,45.0,56.029411764705884,0.22950819672131148,0.5,0,0.3,0.0,0.4594594594594595,0.5,0.16666666666666666,0.5,0.0,0.0,0.0,0.0,0.0,0.625,0.2222222222222222,0.5,0.0,1.0,0.0,0.46153846153846156,79,34,0.43037974683544306,5650.974683544304,9926.764705882355,4,8,5,0.0,0.0,24.941176470588236,52.94117647058823,45.0,55.333333333333336,0.20253164556962025,0.4375,0,0.3,1.0,0.40816326530612246,0.5263157894736842,0.16666666666666666,0.5,0.0,0.0,0.0,1.0,0.0,0.5,0.16666666666666666,0.48148148148148145,0.0,1.0,0.0,0.5,0.012243203984229067,-18
2e7d891a-0c2d-5b15-9e68-4ba41b72cc27,Barcelona,music_pop_rock_local,57,30,0.5263157894736842,5351.280701754386,8272.333333333334,3,5,7,0.0,0.0,12.933333333333334,66.0,45.0,56.66666666666667,0.05263157894736842,1.0,0,0.6571428571428571,0.0,0.16666666666666666,0.4,0.625,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,1.0,0.0,0.35714285714285715,73,35,0.4794520547945205,5117.1506849315065,8355.657142857142,3,5,8,0.0,0.0,18.97142857142857,65.57142857142857,45.0,59.21052631578947,0.0410958904109589,1.0,0,0.5909090909090909,0.0,0.2,0.3888888888888889,0.6206896551724138,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,1.0,0.0,0.35294117647058826,0.04686373467916366,-16
2e97b2fc-0db4-5db8-b5a0-224e73af6a82,Valencia,family_weekend_exhibition,58,30,0.5172413793103449,4953.55172413793,7701.533333333334,3,5,4,0.0,0.0,12.699999999999998,52.5,45.0,62.67857142857143,0.13793103448275862,0.25,0,0.6666666666666666,0.0,0.4,0.5454545454545454,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.7,0.0,0.5,69,35,0.5072463768115942,4922.521739130435,7715.599999999999,3,5,4,0.0,0.0,21.31428571428572,52.71428571428571,45.0,64.85294117647058,0.14492753623188406,0.3,0,0.5,0.0,0.4,0.5370370370370371,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.7272727272727273,0.0,0.4883720930232558,0.009995002498750627,-11
2fc3f32e-792f-5521-b320-15859cd5bf4d,Barcelona,sports_basketball_traveler,41,5,0.12195121951219512,2635.80487804878,7279.8,2,2,2,0.0,0.0,7.6,72.0,90.0,70.41666666666666,0.024390243902439025,0.0,0,0.0,0.0,0.16666666666666666,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.1875,53,6,0.11320754716981132,2539.301886792453,7263.833333333334,3,3,3,0.0,0.0,18.666666666666664,67.5,45.0,73.08510638297872,0.03773584905660377,0.5,0,0.0,1.0,0.15384615384615385,0.13636363636363635,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.13636363636363635,0.008743672342383796,-12
2fddfe61-46ae-56a9-9185-a04aada0e5d4,Madrid,broad_discovery_flexible,56,18,0.32142857142857145,4175.625,7969.666666666666,3,7,3,0.0,0.0,12.11111111111111,62.5,45.0,60.39473684210526,0.25,0.42857142857142855,0,0.3333333333333333,0.0,0.38461538461538464,0.2916666666666667,0.4,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.2857142857142857,73,27,0.3698630136986301,4573.917808219178,8442.592592592593,3,7,3,0.0,0.0,29.77777777777778,61.66666666666668,45.0,60.652173913043484,0.2328767123287671,0.47058823529411764,0,0.38461538461538464,0.0,0.3888888888888889,0.35714285714285715,0.35714285714285715,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333,0.0,0.36,-0.048434442270058664,-17
2fe52172-62f9-57e9-98ac-f48cac53f516,Barcelona,culture_theatre_explorer,58,31,0.5344827586206896,6053.706896551724,9178.09677419355,3,6,4,0.0,0.0,12.35483870967742,56.612903225806456,45.0,60.55555555555556,0.22413793103448276,0.6923076923076923,0,0.3333333333333333,0.0,0.6470588235294118,0.4117647058823529,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.5,0.625,0.7,0.0,0.0,0.0,0.4375,84,42,0.5,5943.821428571429,9398.309523809523,3,6,4,0.0,0.0,26.66666666666667,55.71428571428572,45.0,60.357142857142854,0.23809523809523808,0.65,0,0.4166666666666667,0.0,0.56,0.42857142857142855,0.5714285714285714,0.2,0.0,0.0,0.0,0.0,0.0,0.3,0.6666666666666666,0.6071428571428571,0.0,0.0,0.0,0.45,0.03448275862068961,-26
309beb52-0633-5496-93c7-56336e56a1da,Valencia,broad_discovery_flexible,49,19,0.3877551020408163,4614.0,8607.473684210527,3,5,4,0.0,0.0,11.26315789473684,54.47368421052631,45.0,51.5,0.10204081632653061,0.6,0,0.5454545454545454,0.0,0.23529411764705882,0.45,0.5,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3333333333333333,0.0,0.0,0.0,0.5,65,24,0.36923076923076925,4534.030769230768,8855.708333333334,3,6,4,0.0,0.0,20.5,58.125,45.0,53.04878048780488,0.13846153846153847,0.5555555555555556,0,0.3888888888888889,0.0,0.3333333333333333,0.4090909090909091,0.36363636363636365,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.4,0.16666666666666666,0.38461538461538464,0.0,0.0,0.0,0.47368421052631576,0.01852433281004706,-16
30f73de8-2a29-531f-8b1b-8886dd6bb726,Barcelona,family_weekend_exhibition,44,27,0.6136363636363636,5859.795454545455,8068.037037037038,3,5,4,0.0,0.0,14.37037037037037,53.333333333333336,45.0,55.58823529411764,0.09090909090909091,0.75,0,0.25,0.0,0.4444444444444444,0.7096774193548387,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.76,56,29,0.5178571428571429,5141.660714285714,7759.172413793103,3,5,4,0.0,0.0,17.96551724137931,54.310344827586206,45.0,56.66666666666667,0.08928571428571429,0.6,0,0.16666666666666666,0.0,0.36363636363636365,0.631578947368421,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.42857142857142855,0.0,0.42857142857142855,0.0,0.6774193548387096,0.09577922077922074,-12
31736e2f-4533-565d-9ce6-4166b082eb31,Valencia,broad_discovery_flexible,56,22,0.39285714285714285,4444.0,8371.727272727272,4,6,6,0.0,0.0,11.18181818181818,61.363636363636374,45.0,67.5,0.125,0.2857142857142857,1,0.391304347826087,1.0,0.2857142857142857,0.4444444444444444,0.625,0.26666666666666666,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.4444444444444444,68,24,0.35294117647058826,4250.64705882353,8398.208333333334,4,7,6,0.0,0.0,16.208333333333332,61.875,45.0,65.45454545454544,0.11764705882352941,0.25,1,0.32142857142857145,1.0,0.3125,0.391304347826087,0.45454545454545453,0.23529411764705882,0.0,0.0,0.0,1.0,0.0,1.0,0.25,0.2,0.0,0.0,0.0,0.4090909090909091,0.03991596638655459,-12
33faa8e8-3048-5a36-87f5-4bd451d4c95f,Madrid,flamenco_world_madrid,36,15,0.4166666666666667,4937.472222222223,8703.199999999999,3,5,3,0.0,0.0,12.0,69.0,90.0,66.42857142857143,0.2222222222222222,0.75,0,0.39285714285714285,0.0,0.4,0.6666666666666666,0.25,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.6666666666666666,55,22,0.4,4989.70909090909,8892.818181818182,3,5,4,0.0,0.0,30.590909090909093,71.59090909090908,90.0,68.1818181818182,0.21818181818181817,0.5833333333333334,0,0.4473684210526316,0.0,0.2857142857142857,0.3333333333333333,0.2857142857142857,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5,0.0,0.0,0.0,0.0,0.375,0.016666666666666663,-19
34538a28-6844-5bab-b8cb-f40b2d29fd09,Valencia,family_weekend_exhibition,54,27,0.5,4824.833333333332,7833.444444444444,3,5,3,0.0,0.0,12.48148148148148,50.0,45.0,60.0,0.12962962962962962,0.5714285714285714,0,0.16666666666666666,0.0,0.3333333333333333,0.6052631578947368,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.4,0.0,0.5714285714285714,0.0,0.625,68,31,0.45588235294117646,4507.5,7774.677419354839,3,7,4,0.0,0.0,20.129032258064512,49.35483870967743,45.0,63.24324324324324,0.14705882352941177,0.5,0,0.2857142857142857,0.0,0.36363636363636365,0.5102040816326531,0.3333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.4,0.0,0.5333333333333333,0.0,0.5,0.04411764705882354,-14
34a6bf26-c654-595b-a667-4cc34d4cc21e,Madrid,family_weekend_exhibition,47,32,0.6808510638297872,6345.361702127659,8500.03125,3,6,4,0.0,0.0,13.781250000000002,52.03125,45.0,54.0,0.06382978723404255,0.6666666666666666,0,1.0,0.0,1.0,0.6585365853658537,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6875,0.0,0.64,58,36,0.6206896551724138,5898.206896551725,8460.333333333334,3,6,4,0.0,0.0,19.0,51.25,45.0,55.227272727272734,0.10344827586206896,0.5,0,1.0,0.0,0.8333333333333334,0.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.6470588235294118,0.0,0.5757575757575758,0.060161408657373405,-11
35b36074-2f84-544a-842c-ce6ad46851c9,Malaga,broad_discovery_flexible,64,26,0.40625,4686.953125,8568.5,3,5,4,0.0,0.0,11.46153846153846,55.38461538461538,45.0,56.8421052631579,0.15625,0.8,0,0.5,0.0,0.14285714285714285,0.4642857142857143,0.38461538461538464,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.5,0.0,0.4583333333333333,84,34,0.40476190476190477,4641.119047619048,8516.823529411764,3,6,4,0.0,0.0,23.17647058823529,55.58823529411765,45.0,57.6,0.16666666666666666,0.5714285714285714,0,0.42857142857142855,0.0,0.25,0.46153846153846156,0.375,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.3,0.0,0.5,0.0,0.45714285714285713,0.0014880952380952328,-20
36669805-3e0e-5e6b-9888-8c83ed3b5340,Barcelona,culture_theatre_explorer,58,23,0.39655172413793105,4929.793103448275,8947.652173913044,4,6,4,0.0,0.0,13.217391304347826,52.826086956521735,45.0,60.42857142857142,0.3103448275862069,0.5,0,0.125,1.0,0.5142857142857142,0.21428571428571427,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.625,0.5789473684210527,0.0,0.0,0.0,0.25,75,33,0.44,5253.333333333333,8994.212121212122,4,6,4,0.0,0.0,28.757575757575754,51.81818181818183,45.0,58.92857142857142,0.29333333333333333,0.5,0,0.2,1.0,0.574468085106383,0.17647058823529413,0.3333333333333333,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.75,0.6,0.0,0.0,0.0,0.2,-0.04344827586206895,-17
386447e5-e007-5ebe-a619-d5ab02f2dee5,Barcelona,family_weekend_exhibition,45,21,0.4666666666666667,4805.177777777778,8148.047619047619,3,5,2,0.0,0.0,15.142857142857144,64.28571428571429,45.0,54.375,0.1111111111111111,0.4,0,0.3333333333333333,0.0,0.4,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,0.5,0.0,0.5,63,30,0.47619047619047616,4918.349206349207,8195.533333333335,3,5,3,0.0,0.0,32.9,58.5,45.0,58.636363636363626,0.1111111111111111,0.42857142857142855,0,0.5,0.0,0.38461538461538464,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.3333333333333333,0.0,0.46153846153846156,0.0,0.5151515151515151,-0.00952380952380949,-18
