user_id,total_swipes,right_swipe_rate,left_swipe_rate,distinct_segments_liked,distinct_genres_liked,distinct_cities_liked,avg_liked_price,avg_disliked_price,avg_days_until_event_liked,avg_days_until_event_disliked,genre_entropy_all,genre_entropy_liked,city_entropy_liked,recency_days,activity_span_days,sessions_count,events_seen,arts_and_theatre_like_rate,arts_and_theatre_swipe_share,family_like_rate,family_swipe_share,music_like_rate,music_swipe_share,sports_like_rate,sports_swipe_share,discover_share,map_share,planner_share
user_051,-0.6131954409528094,0.9529072652029581,-0.9529072652029588,-0.2715622082980955,0.8209557220262438,-0.36675156582587,0.9801469189973427,0.48257441490715236,1.8155846871701276,1.0196279715608914,-0.23613645466555716,0.02837389021919801,-0.9121665945399268,1.871421951554893,0.7150299062492509,-0.20249800297781706,-0.20154929228348628,-1.4340669903607781,-0.9125936632734787,0.2852519263146981,-0.26821170264851574,0.4977209291012785,-0.7821683953326773,1.7183314426724188,1.787112873222378,0.16386445997966922,0.8198588444465533,-0.5635133268895041
user_052,-1.1028175876569954,0.048532718273536314,-0.048532718273536585,-0.2715622082980955,-1.2045380342798482,-0.36675156582587,0.9736139601107942,-0.7422192931207554,2.0407457602400205,1.4407612831387868,-0.027291993183666423,-0.6642036847056254,0.6862832500324902,2.121639928364461,-0.17964505092458827,0.3545039353099413,-0.6526765989470238,-0.34283759686659204,-0.693117874072122,-1.2391065636849639,-0.601732021028126,-0.9412791810882348,-0.16320735199799316,1.7183314426724188,1.3001782738385927,-0.9434606454895874,2.0755743637315662,-0.3087872434882956
user_053,1.1208312623672851,1.023133319036493,-1.0231333190364933,0.8849073906012959,0.49397586115420367,-1.3285520946531453,1.257013491014621,-1.404611461917542,-1.4030650401030496,-0.8348314749534289,-0.535243258463208,-0.36904717662449377,-0.6766259568678566,-0.7558668049455698,-0.9465092999307361,-0.20249800297781706,1.0259078043262653,1.8396211901217803,-0.9435163689685152,0.2852519263146981,-0.5641929375741438,-0.42323914142000996,-0.7268799361241326,1.7183314426724188,2.027646831954127,0.04470349062471016,1.2887507960921412,-0.7106086708254131
user_054,1.1208312623672851,0.6720030498688198,-0.6720030498688201,-1.7625108329813428,-0.260124100867199,1.0835219160292642,1.4025597254846183,0.014975432651226143,-0.8709820440134106,-0.9485701996477178,-0.6102002819533634,-0.782151265765125,0.818886301379529,-0.7558668049455698,-0.5630771754276622,-0.20249800297781706,0.3522192532814612,-1.4340669903607781,-0.8816709575784423,-1.2391065636849639,-0.6233891845592694,-0.42323914142000996,-0.7268799361241326,1.6109050279399844,2.027646831954127,0.5213473680445473,0.1634101121427303,-0.5144815455775343
user_055,0.5217586935389456,0.9388620544362515,-0.9388620544362518,0.8849073906012959,-0.7027407096883764,0.4190966861548317,1.5723210869264992,-0.7771909030271605,-1.008240079771681,-1.2922411663498865,-0.9643720276797698,-0.9834686300903556,-1.4677855098619237,-0.7558668049455698,-1.6494681948530383,0.8370009609310419,0.2778449707334047,-0.6156449452401386,-0.7208728879642522,1.80961041631436,-0.7329022414817518,-1.1139591943109766,-0.961855887760448,1.660321178716904,2.214728799856599,-0.4855628230048593,2.170267665185846,-0.7351245614813979
user_056,-0.9003136911080857,0.9088118360516689,-0.9088118360516696,-0.2715622082980955,-0.260124100867199,-0.36675156582587,0.8371498397829403,1.077794024478822,0.05369886662143877,0.14735832750253033,-0.4813008523255034,-0.6066767715823626,-0.2841580990259631,0.18245060809030988,0.07597636541079435,-0.20249800297781706,-0.7496477328877234,-1.4340669903607781,-0.8068811577578887,-0.22286757035185592,-0.5160099458420647,0.26748091147095643,-0.8361710764200933,1.7183314426724188,1.9717087020165116,0.3717033600173889,0.9965111611130306,-0.8269166171933412
user_057,-0.9003136911080857,1.134188473936036,-1.1341884739360366,-0.2715622082980955,-1.2045380342798482,1.0835219160292642,1.0738841219834945,0.23448325211486992,1.0794168519166458,0.6650468154396066,-1.5522748592607938,-1.0841346583074425,1.319989796810574,1.6212039747453253,-0.37136111317612525,0.3545039353099413,-0.8491378772457341,-1.4340669903607781,-0.9061214690582384,0.2852519263146981,-0.610999272399592,-0.07787911497452676,-1.1023271474937857,1.6420021479941103,2.4005676982049016,0.5629151480520916,-0.2073416635770369,-0.35484318781763297
user_058,-0.09020139281761155,0.9326497496740541,-0.9326497496740546,0.8849073906012959,-0.7027407096883764,0.4190966861548317,1.5545483399640423,-0.17450200108774935,-0.15542837695006542,-0.5263458691279109,-0.7381090671395406,-0.9245628266906046,0.9884794725543542,-0.6933123107431778,0.9067459685007878,-1.6675895055088827,-0.034994564601243644,0.2027770998805011,-0.8412335732080098,-0.4769273186851329,-0.486782460747441,-0.9412791810882348,-0.9863103985642273,1.7183314426724188,2.1201598930048005,-0.33798654557294855,1.2743233514261232,-0.38813041681207394
user_059,0.730745165766537,0.7388850059007571,-0.7388850059007579,-0.2715622082980955,-1.2045380342798482,-0.36675156582587,0.8926902539294358,0.197725279977859,-1.2488637892073133,-0.7313582466671263,-1.115302318059461,-1.1591347251115394,-1.2210950342505125,-0.7558668049455698,-0.8826039458468904,0.8370009609310419,0.6360642882960025,-1.4340669903607781,-0.8021554286483482,-0.629363167685099,-0.4768080015484822,-0.07787911497452676,-1.1586564747051489,1.554151450345491,2.24400012816787,-0.07445747873024981,0.5474549487286402,-0.224960551163999
user_060,0.5217586935389456,0.6965821687105566,-0.6965821687105572,0.8849073906012959,-0.260124100867199,0.4190966861548317,1.4722292219096513,0.26369648448648736,1.628816578608968,1.670767912801797,-0.6953994104657802,-0.7843543003846266,-1.37857234787155,1.4960949863405413,1.0984620307523247,1.2625934995532493,0.6360642882960025,-0.6156449452401386,-0.7208728879642522,-0.629363167685099,-0.46059950535017397,0.4977209291012785,-1.089019343940101,1.5370493678114359,2.091789220949261,0.06257763602795396,0.6604355808870532,-0.39680527042880703
user_061,-0.7068130010027898,1.154221952859091,-1.1542219528590913,-0.2715622082980955,-1.2045380342798482,-0.36675156582587,1.121414542216466,-0.37584092646712325,0.7961185567853545,0.6012222073377753,-1.5897555197500781,-0.9996674539496837,-0.389765836888525,1.4335404921381494,0.07597636541079435,0.8370009609310419,-0.5581000603962718,-1.4340669903607781,-0.9105321495604762,0.2852519263146981,-0.6194427680935943,-0.07787911497452676,-1.1102132533033764,1.6458186127280254,2.4196280980354965,-0.6225979377630632,3.464409451727669,-1.2989900465690494
user_062,0.730745165766537,0.9696277542109427,-0.9696277542109433,0.8849073906012959,0.1358099475654378,-0.36675156582587,1.6649348213612636,-0.523981891760685,-1.1544717516111602,-0.5157084344442724,-0.8043725321914426,-0.5450733169880777,0.1674316778176634,-0.7558668049455698,-0.37136111317612525,1.2625934995532493,0.20199783479228525,0.2027770998805011,-0.7344199780782683,0.793371422981252,-0.6064759711349478,-1.1139591943109766,-0.9769943944485019,1.6614586348728946,2.126914814922786,-0.20496711183330016,1.779970935911328,-0.7619752988665243
user_063,0.4498058361146439,0.7636540014820767,-0.7636540014820772,-0.2715622082980955,-1.2045380342798482,0.4190966861548317,1.5078237578601836,-0.1407739964405197,-0.015316207237650167,-0.35189194031623894,-0.74417555501891,-1.0506562236212447,0.16993378643772075,-0.6307578165407858,0.9067459685007878,1.2625934995532493,0.49677056680992665,-1.4340669903607781,-0.8607064113445191,-0.4769273186851329,-0.5240598887706689,-1.1139591943109766,-0.9564676057189372,1.6579040843854242,2.1417985411827547,0.157805427639587,0.9199950917471366,-0.610883013919712
user_064,0.730745165766537,0.8157992553374858,-0.8157992553374863,0.8849073906012959,-0.260124100867199,1.0835219160292642,1.0710961604599043,-0.3698986894278959,-0.9980766950235889,-1.1518270285258578,-0.8466420077642922,-0.6139815860100559,0.8996780053767603,-0.7558668049455698,-1.9689949652722665,0.3545039353099413,0.5670506157223075,0.748391796627594,-0.8021554286483482,0.2852519263146981,-0.541641986341715,-1.1139591943109766,-0.9769943944485019,1.5477130192738466,2.126914814922786,-0.33547674493635143,1.5745516047142134,-0.5471693997855142
user_065,0.8646956964842603,1.2867511211193,-1.2867511211193006,-1.7625108329813428,-1.783820532581819,1.0835219160292642,1.1270087770034114,1.0054802087407504,1.5485304321182578,0.3033740361958959,-1.9506256361926566,-1.3988533125540064,0.17711105832709176,1.3709859979357573,1.1623673848361704,-1.6675895055088827,0.703856415586988,-1.4340669903607781,-1.0053617803585884,-0.4769273186851329,-0.5496215537008821,-1.804679247201943,-1.2210737022805098,1.7183314426724188,2.5457199738378957,-0.4961039856785672,1.2743233514261232,-0.25800761256107735
user_066,-0.9003136911080857,0.7961235171094857,-0.7961235171094859,-0.2715622082980955,-0.7027407096883764,1.0835219160292642,0.18843242747400277,-0.5087469065344152,-0.7147072973841203,-0.9640003246833255,-0.9537184595516083,-0.6689647967648341,1.382397913015234,-0.7558668049455698,-1.2021307162661188,-1.6675895055088827,-0.7496477328877234,1.7404185179859453,2.2695684925529545,-0.4769273186851329,-0.42102061928453766,0.26748091147095643,-0.8361710764200933,-1.1821817551033056,-0.7729888735891864,-1.1579909442602299,-1.712157694439621,1.8481661492690058
user_067,0.07104106907810896,1.3157418766762206,-1.3157418766762212,0.8849073906012959,0.1358099475654378,0.4190966861548317,0.025410304577376818,3.480914355593889,-0.5341443253294634,-1.590089337491766,-1.5341142249841118,-0.6300202617002868,0.45669590865536097,-0.7558668049455698,-0.17964505092458827,0.8370009609310419,-0.46580269787318207,1.7684540557634638,2.6297740669023724,1.80961041631436,-0.725338276589208,0.4977209291012785,-0.8558863409440705,1.7183314426724188,-0.7904609067672319,-1.901592342172961,-0.753534148853086,1.9588994228262704
user_068,-0.7068130010027898,0.9388620544362515,-0.9388620544362518,-1.7625108329813428,-0.7027407096883764,0.4190966861548317,0.7957983810842675,-1.0118373395575053,1.6130104812616262,1.4947667207634134,-0.8246648809665715,-0.7944278827168959,0.5290466914552716,1.6212039747453253,0.20378707357848566,-1.6675895055088827,-0.6526765989470238,1.7511431311898196,2.503334559171556,-1.2391065636849639,-0.5286751893830685,0.26748091147095643,-0.8558863409440705,-1.1821817551033056,-0.8587606728268644,-0.6225979377630632,-1.4245706307636605,1.2572001524949707
user_069,0.07104106907810896,0.6876088396096048,-0.6876088396096056,-0.2715622082980955,0.8209557220262438,1.0835219160292642,-0.1239240169461273,1.4897891258651854,-0.9425386777694796,-0.3391270186958722,-0.13622030779800992,0.06186679137183236,0.38738319534108323,-0.7558668049455698,-0.6908878835953535,-0.20249800297781706,-0.3756772408244882,1.5811721232415783,1.9975765282482922,1.80961041631436,-0.5740589787383314,0.07910271522796548,-0.5026545182228122,-1.1821817551033056,-0.7221611407075994,-1.444808626312283,-1.4725018080429872,1.9588994228262704
user_070,-1.5384857631998843,0.5372449465666314,-0.5372449465666318,-0.2715622082980955,-0.260124100867199,-0.36675156582587,1.1541252740932053,-0.723577982254252,-1.05243448883681,-1.3294721877426214,-0.20321455409446837,-0.06868151520900745,-0.21561233037873212,-0.7558668049455698,-1.6494681948530383,1.2625934995532493,-1.164122556966595,1.7032175159350071,1.7626382537484653,0.2852519263146981,-0.35940592097695245,-0.2697457963331287,-0.35181498311481524,-1.1821817551033056,-0.8587606728268644,-0.6670417587657232,-1.712157694439621,1.44413934034385
user_071,-1.315203551477702,-0.030257488466527406,0.030257488466526598,-0.2715622082980955,-0.260124100867199,-0.36675156582587,0.8210130476293009,1.7349810966569494,0.781662600942495,0.7075965541741608,-0.47354499938563116,-0.4118318894362931,-0.2014999464528591,0.4326685848998778,-0.05183434275689696,-0.8612914681748275,-1.2751493220993155,1.4304101675614604,1.6206895340506675,-1.2391065636849639,-0.8009779255146462,-0.6534791590503323,-0.10594800962816803,-0.2153440225113975,-0.5750539522714678,-0.9177504926268856,-1.3803264671212052,1.4769631107855425
user_072,-1.4254132042244718,0.9473631030582057,-0.947363103058206,-1.7625108329813428,-0.7027407096883764,-0.36675156582587,0.3963594701860868,-1.1037483653448676,-1.1534074298341774,0.27358921908170786,-1.1496185300616968,-0.6756271202924563,0.2990435184805967,-0.7558668049455698,-1.0743200080984274,0.3545039353099413,-1.164122556966595,1.7304982507723619,2.3635856295743385,-1.2391065636849639,-0.6934900033574445,0.1688066182008183,-0.5770191124799191,-1.1821817551033056,-0.8587606728268644,-1.0120661586547983,-1.3715940664022994,1.550014509663295
user_073,0.07104106907810896,0.6876088396096048,-0.6876088396096056,-0.2715622082980955,-0.260124100867199,-0.36675156582587,0.19334566011617904,-0.2108193604224623,-0.2680247516066933,-0.7518594844210481,-0.30034352255655367,-0.4793669991776705,-0.27333248286529016,-0.7558668049455698,0.9706513225846335,0.8370009609310419,0.045643260146389114,1.7577789856097163,2.155625912911812,-1.2391065636849639,-0.5740589787383314,-0.07787911497452676,-0.7145936118555671,-0.2153440225113975,-0.6538613746479669,-0.8357636718313793,-1.4725018080429872,1.4576856583039133
user_074,-0.34384879129150936,0.9916032540500078,-0.9916032540500085,-1.7625108329813428,-0.7027407096883764,1.0835219160292642,0.05254144954283449,1.355873012925302,1.407028993886182,2.1613792942714287,-1.65767690752714,-0.7320612392818203,-0.7089220678353776,1.8088674573525012,0.523313843997714,-1.6675895055088827,-0.7496477328877234,1.5350920570536353,2.7394409868729777,-1.2391065636849639,-0.8009779255146462,0.4977209291012785,-0.8126334646924878,-1.1821817551033056,-0.8587606728268644,-0.18632287853286492,-1.1839365570756122,0.7723525517121195
user_075,-0.6131954409528094,1.4796026689544683,-1.479602668954469,-0.2715622082980955,-0.7027407096883764,1.0835219160292642,0.21818206831353168,-2.953742698987367,-0.38567665470398943,-0.058298743047814745,-1.6815341180849281,-0.7626334366840465,0.7936485424841611,-0.5056488281360019,0.07597636541079435,-1.6675895055088827,-0.5581000603962718,1.8396211901217803,2.7053629030457946,-1.2391065636849639,-0.7121835550369578,1.6489210172528894,-0.9480337729583117,1.7183314426724188,-0.778582686582948,-0.908584264214966,-0.868152181477563,1.201630800341405
user_076,-1.5384857631998843,0.9301312477434337,-0.930131247743434,-0.2715622082980955,-0.7027407096883764,0.4190966861548317,0.3077633388729014,1.3982321998641432,2.588556692717696,2.5031955287723475,-1.4467308105002492,-0.7412748746843064,1.1032782895618545,2.934848352995557,-0.30745575909227957,-1.6675895055088827,-0.9512814025214061,1.6284155010583894,2.569971597029689,-1.2391065636849639,-0.6905849243802228,0.4977209291012785,-0.970448013177992,0.2680748437845566,-0.6593991935176668,-0.8892608637790264,-1.0126215936062035,1.26126404788299
user_077,0.5217586935389456,0.7773421306191217,-0.7773421306191222,-0.2715622082980955,-0.260124100867199,0.4190966861548317,-0.34214292394217566,0.23893163068055012,1.0187402767653917,2.1330128017817263,-0.36976412697634065,-0.42901885510300497,0.5540054115032735,0.7454410559118377,0.9067459685007878,-0.20249800297781706,0.49677056680992665,1.765219186019904,2.124016035979108,-1.2391065636849639,-0.7329022414817518,0.26748091147095643,-0.6439472473113155,-0.6020791155481606,-0.5514117255585181,-0.21149259348845267,-1.4964673966826507,0.9564718937815565
user_078,-0.6131954409528094,0.5315509422017504,-0.5315509422017507,-0.2715622082980955,-0.260124100867199,0.4190966861548317,-0.5267540819024464,2.0328232794275576,0.6267816090211585,0.8480106919981896,-0.8126936735471122,-0.3456538132211312,-0.8541693208607221,1.1207680211261895,0.07597636541079435,0.8370009609310419,-0.3756772408244882,1.308752836530014,2.427058551790466,-1.2391065636849639,-0.6233891845592694,0.26748091147095643,-0.8651010841454946,1.7183314426724188,-0.6984047003390316,-0.729842810182526,-1.712157694439621,1.4958214882132232
user_079,-1.000388184995224,0.5465993823089361,-0.5465993823089368,-0.2715622082980955,-0.7027407096883764,1.0835219160292642,-0.44243145730527556,1.233561045066363,-0.47756310145016284,-0.4507018891553704,-1.096053360302657,-0.7255337475309657,1.336917797396808,-0.7558668049455698,-0.37136111317612525,0.8370009609310419,-0.7496477328877234,1.5420131737142748,2.347543022860372,-0.22286757035185592,-0.5092249939450986,-0.6534791590503323,-0.734778287439639,-1.1821817551033056,-0.8587606728268644,-0.07445747873024981,-1.0958997008482771,0.6342630451600414
user_080,0.4498058361146439,1.0921691007711543,-1.0921691007711547,-0.2715622082980955,0.1358099475654378,1.0835219160292642,-0.18311304041012266,-1.384748677028508,-0.961628694547672,-1.6397306993487457,-0.9910744633941942,-0.45205124663121954,0.5873639007875397,-0.7558668049455698,-1.713373548936884,-0.8612914681748275,0.49677056680992665,1.8396211901217803,2.3940393914720373,0.2852519263146981,-0.5240598887706689,-0.07787911497452676,-0.7624894522245512,-1.1821817551033056,-0.8587606728268644,-0.9570565229356275,-1.0541194978929318,1.3387535785867442
user_081,-1.4254132042244718,0.6923316443995795,-0.6923316443995802,-1.7625108329813428,-1.783820532581819,1.0835219160292642,0.9398546791867954,0.8346823899317044,1.8785363161446051,1.959774579791041,-1.6909711774921063,-1.8217011003981805,0.3415037859055145,2.997402847197949,-0.30745575909227957,-1.6675895055088827,-1.2751493220993155,1.734018345590085,2.4758838765721025,-1.2391065636849639,-0.5860020812002427,-0.07787911497452676,-1.0789801237153915,-1.1821817551033056,-0.5675879859410626,-0.5793236909973145,-1.0310304383649778,1.0158261553697305
user_082,-0.43179216140435805,0.6763921782334155,-0.676392178233416,-0.2715622082980955,0.1358099475654378,0.4190966861548317,0.33130390080503475,-0.4685523653131529,0.030241192529468264,0.23009393059749678,-0.4741820042570559,-0.4210376171641079,0.5290466914552716,-0.6933123107431778,0.7789352603330966,-0.20249800297781706,-0.11736666839207252,1.746087242107993,2.106235480204462,-0.22286757035185592,-0.545694110391292,-0.2697457963331287,-0.5644700871990322,-1.1821817551033056,-0.7819234360097779,-1.102220839416775,-1.442544822243408,1.661303750141121
user_083,0.07104106907810896,0.5978755486000884,-0.5978755486000891,-0.2715622082980955,-0.7027407096883764,1.0835219160292642,-0.25877616924728664,-0.1571189206682744,-0.3491019381352738,-0.0737713753149252,-0.742862675568759,-0.8006303904923047,2.2358215747284587,-0.7558668049455698,0.7789352603330966,-0.20249800297781706,-0.11736666839207252,1.753471501161713,1.9975765282482922,-0.8035755665422033,-0.2715003830365783,0.3538209180823273,-0.7145936118555671,-1.1821817551033056,-0.7904609067672319,-1.2925473876920572,-0.9931900352497198,1.5829890994345028
user_084,0.3022307285037512,0.6498264012898084,-0.6498264012898092,-0.2715622082980955,0.1358099475654378,0.4190966861548317,0.18722545877126304,0.829612324809355,-0.49916767665141487,-0.7584353531345701,-0.47443790621208115,-0.279671454160218,0.3353791658536715,-0.7558668049455698,0.2676924276623313,-0.20249800297781706,0.49677056680992665,1.6112243403206716,2.2138546335773195,0.2852519263146981,-0.5143434664287748,-0.42323914142000996,-0.6104831798956173,-1.1821817551033056,-0.8587606728268644,-1.2284373924835412,-1.2580728570565256,1.6687230328396425
user_085,-0.17311911438638403,0.7298362706729067,-0.7298362706729074,-0.2715622082980955,0.1358099475654378,0.4190966861548317,-0.6666684873327722,0.7701329497166421,-0.5971092439005407,-0.5641678591141812,-0.5059449592945371,-0.2884868015884527,0.08845541151161014,-0.7558668049455698,-0.6269825295115078,-0.20249800297781706,-0.11736666839207252,1.5877990223923528,2.2578931618117366,1.80961041631436,-0.5607108053985481,-0.5095791480313808,-0.6813482638347428,-1.1821817551033056,-0.7864432734696065,-0.5581108249356735,-1.4584044029608323,1.2218203573522162
user_086,-1.1028175876569954,0.639459268824011,-0.6394592688240113,-0.2715622082980955,-0.7027407096883764,0.4190966861548317,0.999439007182701,-0.5735281978000447,-0.5307791902992974,-0.5529394558370073,-0.7121878194594291,-0.6636818914217818,-0.6863088754831209,-0.5056488281360019,0.012071011326948693,1.2625934995532493,-0.8491378772457341,1.734018345590085,2.2211585846015645,1.80961041631436,-0.601732021028126,-1.2290792031261377,-0.7214859401037867,-1.1821817551033056,-0.6788490939380764,-2.347234991793134,-1.3965133562586889,2.661821165753966
user_087,-0.9003136911080857,0.5707468792251181,-0.5707468792251189,-0.2715622082980955,0.1358099475654378,1.0835219160292642,-0.2357049640915629,-1.4418103821786212,-1.3670152452955215,-2.3087071472309035,-0.7760223314136684,-0.0641508830280983,0.9337507834743988,-0.7558668049455698,-1.2660360703499645,1.2625934995532493,-0.5581000603962718,1.5122523720735246,1.9718475586519053,0.2852519263146981,-0.610999272399592,0.07910271522796548,-0.3038589342727085,-1.1821817551033056,-0.8587606728268644,-1.1579909442602299,-1.4111944882671044,1.690808339477103
user_088,-1.000388184995224,1.0080848789293069,-1.0080848789293075,0.8849073906012959,-0.260124100867199,0.4190966861548317,0.017466186247740666,1.9191572480179993,-0.406692215557159,-1.207141688880778,-1.118681987391706,-0.5053216509645446,0.5495386876998963,-0.7558668049455698,-0.6269825295115078,0.8370009609310419,-0.8491378772457341,1.647051297152218,2.4491461987154923,1.80961041631436,-0.703726948324797,-0.07787911497452676,-0.734778287439639,1.7183314426724188,-0.7709466878930512,-0.8575152773485547,-0.7877707040526052,1.1175763180923142
user_089,0.3022307285037512,0.8198473737288923,-0.8198473737288932,-0.2715622082980955,0.1358099475654378,0.4190966861548317,-0.12609268138913288,-0.43830634189809675,0.5850125226171755,1.2560154089750815,-0.7899016972358865,-0.5377991779548893,-0.1384733204824167,0.49522307910226976,0.9067459685007878,-0.20249800297781706,-0.20154929228348628,1.6908171819180278,2.288720131575829,-0.019619771685234225,-0.44268485165730703,-0.07787911497452676,-0.7443394495584099,-1.1821817551033056,-0.8587606728268644,-1.0841899032643794,-1.0310304383649778,1.4313059864869473
user_090,-0.6131954409528094,0.4262118614514484,-0.4262118614514487,-0.2715622082980955,-0.260124100867199,-0.36675156582587,0.17631580538495115,-0.8601075930488694,0.3432570575557103,0.7540144509754928,-0.5411128741643739,-0.35377477739677715,0.003446311374369386,0.24500510229270187,0.2676924276623313,0.8370009609310419,-0.3756772408244882,1.5420131737142748,2.0559860834500276,1.80961041631436,-0.7121835550369578,-0.5488246055820039,-0.36750495126859145,-1.1821817551033056,-0.778582686582948,-1.8022915343771615,-0.868152181477563,1.9371075200209504
user_091,0.07104106907810896,0.508142257590572,-0.5081422575905725,-1.7625108329813428,-1.2045380342798482,1.0835219160292642,-2.09056338698963,0.9290721142233235,-0.8072177661245364,-1.4730775559717417,-1.536045530830017,-1.1310710142595624,0.1622759226287946,-0.7558668049455698,-1.8411842571045753,1.2625934995532493,-0.7496477328877234,-1.4340669903607781,-0.9263370880268282,1.3456752237057672,2.678445925055515,0.7855209511391813,-0.9971790700325738,-1.1821817551033056,-0.6538613746479669,0.6868487143708806,-0.2742223760598185,-0.42186595865492493
user_092,-0.6131954409528094,-0.10048354230006186,0.10048354230006132,-0.2715622082980955,-1.2045380342798482,0.4190966861548317,-1.0119160354868475,-0.783498305471032,-1.242278298212233,-0.9545026151443625,-0.1955797238663755,-1.2941649383303,0.230215817490034,-0.7558668049455698,-1.32994142443381,-0.20249800297781706,-1.0562237260227954,-1.4340669903607781,-0.7270574291032597,1.514573289217651,1.9516475592936948,-1.1139591943109766,-0.8651010841454946,-0.7678227268496306,-0.29751476911944935,0.5213473680445473,-0.024146668515504944,-0.41641798295359495
user_093,-2.1526077809461714,0.6763921782334155,-0.676392178233416,-1.7625108329813428,-1.2045380342798482,0.4190966861548317,-0.7095931436718855,0.575525608816839,-0.6671454179752061,-0.07957361241509184,-1.1025729791689292,-0.8660541584557097,1.011225861758921,-0.7558668049455698,-0.17964505092458827,-0.20249800297781706,-1.7545435851162066,-1.4340669903607781,-0.8720076120487432,1.5750937255451813,2.5177116710889584,-0.07787911497452676,-0.8029015675358816,-1.1821817551033056,-0.7435048176012345,-0.1601044254541266,1.1187774636206154,-0.45319181893757216
user_094,0.14947650218109237,0.2634151002918906,-0.26341510029189114,0.8849073906012959,-0.260124100867199,0.4190966861548317,-0.8257992416229154,0.903244961058419,-1.5924069027840109,-0.7532778090455331,-0.6130410806424665,-0.745315152449517,0.08150990627374978,-0.7558668049455698,-1.521657486685347,-0.20249800297781706,-1.164122556966595,-0.34283759686659204,-0.7725981411268589,1.4378156626559058,2.2438617603202693,-0.07787911497452676,-1.1410407578317772,-0.5376232667087002,-0.2552391036453844,1.1713162917988724,-0.06506814793184727,-0.9299144563298595
user_095,-2.42476194361272,-0.35329733610078684,0.3532973361007863,-1.7625108329813428,-1.783820532581819,-0.36675156582587,-1.9039892346757565,0.5582079161419993,0.013355318183108015,0.14735832750253033,-0.46082312580758145,-1.313356178343373,-0.11439926106713554,0.8079955501142296,-0.6269825295115078,0.3545039353099413,-2.4528634442096195,-1.4340669903607781,-0.5786284417670842,1.2289024201240126,2.058200803866921,1.6489210172528894,-1.1526010720299273,-1.1821817551033056,-0.24406277829017178,0.7477532098189711,0.4447452831300828,-0.8478976584989282
user_096,-1.1028175876569954,-0.18783790194665378,0.18783790194665323,-0.2715622082980955,-0.7027407096883764,1.6590732294546944,-1.6804494477459337,1.498752276706476,1.1210686753043337,1.9415389774762326,-0.1244938853021209,-0.6831820727575733,2.3596069428975768,2.1841944225668533,0.13988171949464,-0.8612914681748275,-1.2751493220993155,-0.34283759686659204,-0.693117874072122,1.2651966698859092,1.9884647372966389,-1.0372125217675359,-0.4423466460508899,-1.1821817551033056,-0.7688048833824704,-0.5423822608314318,1.4442856873697019,-0.3087872434882956
user_097,-2.022656376613299,0.7039239834295173,-0.7039239834295177,-0.2715622082980955,-1.2045380342798482,-1.3285520946531453,-1.5911881123304652,1.6100502657950007,0.47027456994054223,-0.2781390598430116,-1.1495916220363478,-0.8548431753846961,-1.5751926299067753,-0.25543085132643395,-0.30745575909227957,0.3545039353099413,-2.1580907121919783,-1.4340669903607781,-1.0053617803585884,1.5750937255451813,2.417145319676728,-0.07787911497452676,-1.0485582442465748,-0.021976475993015766,-0.2999444050662347,0.9221615376930473,0.6408273720000561,-1.0939480519917217
user_098,-1.7738430139096346,-0.6301886340730094,0.6301886340730085,-3.863884895462204,-2.468966307042626,-1.3285520946531453,-1.4488567939652237,0.9552284695333276,-0.0698298312284345,-0.21520090463148336,0.06651512413165561,-1.728811010892832,-0.661194874561163,-0.5056488281360019,-0.11573969684074262,-1.6675895055088827,-2.3026420257204436,-1.4340669903607781,-0.7615141583063003,1.3938762826780886,1.766447872297373,-1.804679247201943,-0.734778287439639,-1.1821817551033056,-0.2264999813034091,1.2567407789208693,-0.9726481021300084,-0.5256888098774131
user_099,-1.7738430139096346,-0.07640603812856432,0.07640603812856378,-0.2715622082980955,-0.7027407096883764,0.4190966861548317,-1.4109408752353088,0.02611765910065738,0.4657499169755916,0.7395088582250765,-0.15521800305726613,-0.8087326014827382,1.020845572454046,0.8079955501142296,-0.17964505092458827,0.8370009609310419,-1.389490804186186,0.2027770998805011,-0.5176665362540123,1.3938762826780886,1.766447872297373,0.4977209291012785,-0.9527727837476155,-1.1821817551033056,-0.2264999813034091,1.2567407789208693,-0.6028933059752019,-0.7190141190503222
user_100,-0.7068130010027898,0.18510240995631258,-0.1851024099563131,0.8849073906012959,0.1358099475654378,0.4190966861548317,-1.93922380008019,1.5784962295474545,-0.7549519645762789,-1.3118795073042961,-0.22899506416370305,-0.848133548223766,-0.23798548282944507,-0.7558668049455698,-0.30745575909227957,-0.8612914681748275,-0.8491378772457341,0.2027770998805011,-0.43638399556991625,1.70072766702867,1.7405142783800802,-1.3113077808512528,-0.6863350660378664,-0.45705345565937444,-0.5309217957406283,0.8391099529911062,-0.2742223760598185,-0.5471693997855142
user_101,-0.17311911438638403,0.06475423142590206,-0.0647542314259026,-0.2715622082980955,0.1358099475654378,0.4190966861548317,-1.5079476137563286,0.3680176012226258,0.48123877364311024,1.058631898734233,-0.10561526061861709,-0.5082081196788119,0.47061298434576543,0.49522307910226976,0.6511245521654052,1.2625934995532493,-0.7496477328877234,-1.4340669903607781,-0.7543421694224095,1.3740794191715993,2.0021384758398315,-0.42323914142000996,-0.9057543629753069,-0.09448930593740894,-0.28022147796880076,0.4091958674751739,0.8253752203482659,-0.7682931194277304
